contact_KEY,update__staff_KEY,update_date_utc,name,company,title,salutation,url,phone_position,address_position,email_position,primary__contact_phone_type_KEY,primary__contact_address_type_KEY,mailing__contact_address_type_KEY,contact_type_KEY,contact_type__description,file_as,contact_guid,primary__contact_email_type_KEY,contact_id,contact_id_sortable,description,contact_status_KEY,client_KEY,staff_KEY,office_KEY,staff__office_KEY,client__office_KEY,portal_user_KEY,primary__contact_address__city,primary__contact_address__state_abbreviation,primary__contact_address__postal_code,mailing__contact_address__city,mailing__contact_address__state_abbreviation,mailing__contact_address__postal_code,is_primary_contact,is_preferred_contact,is_billing_contact,is_additional_contact,preferred_locale,time_zone_KEY,digita_entityid,digita_metadata
1,61,07/06/2022,PeakPinnacle Bank,,,,,,,,1,1,1,1,Client,PeakPinnacle Bank,81317043398,1,50021239549,50021239549                              `,PeakPinnacle Bank,1,25,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
2,61,12/23/2019,EcoYield Solutions,,,,,,,,1,1,1,1,Client,EcoYield Solutions,65414375582,1,71134502518,71134502518                              `,EcoYield Solutions,1,15,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
3,61,02/17/2020,BeaconBridge Banking,,,,,,,,1,1,1,1,Client,BeaconBridge Banking,91894479621,1,87638798864,87638798864                              `,BeaconBridge Banking,1,18,,,,1,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
4,61,02/17/2020,BrightHorizon Enterprises,,,,,,,,1,1,1,1,Client,BrightHorizon Enterprises,15649957497,1,24675881194,24675881194                              `,BrightHorizon Enterprises,1,19,,,,1,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
5,61,02/16/2022,InfinityItems Retail,,,,,,,,1,1,1,1,Client,InfinityItems Retail,22202270998,1,84072097492,84072097492                              `,InfinityItems Retail,1,22,,,,1,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
6,61,02/18/2019,BrightFutures Finance,,,,,,,,1,1,1,1,Client,BrightFutures Finance,70099658518,1,13246586678,13246586678                              `,BrightFutures Finance,1,23,,,,3,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
7,61,03/28/2023,BalanceBeam Financials,,,,,,,,1,1,1,1,Client,BalanceBeam Financials,74692235601,1,36709121033,36709121033                              `,BalanceBeam Financials,1,27,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
8,108,01/08/2020,FarmForward Innovations,,,,,,,,1,1,1,1,Client,FarmForward Innovations,46400130821,1,71012721973,71012721973                              `,FarmForward Innovations,1,17,,,,1,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
9,108,01/08/2020,ClearCut Calculations,,,,,,,,1,1,1,1,Client,ClearCut Calculations,45004440657,1,16664823912,16664823912                              `,ClearCut Calculations,1,16,,,,1,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
10,50,03/25/2016,UrbanTrend Retailers,,,,,,,,1,1,1,1,Client,UrbanTrend Retailers,11770139653,1,83911457472,83911457472                              `,UrbanTrend Retailers,1,8,,,,2,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
11,61,02/15/2021,FreshFinds Marketplace,,,,,,,,1,1,1,1,Client,FreshFinds Marketplace,94979682915,1,62121095415,62121095415                              `,FreshFinds Marketplace,1,9,,,,3,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
12,61,02/14/2019,InsightfulAccounts,,,,,,,,1,1,1,1,Client,InsightfulAccounts,68278716655,1,59460307067,59460307067                              `,InsightfulAccounts,1,21,,,,3,,,,,,,,TRUE,TRUE,TRUE,FALSE,en-US,0,,
13,61,09/30/2015,TrustTide Banking,,,,,,,,1,1,1,1,Client,TrustTide Banking,94836077585,1,78814125750,78814125750                              `,TrustTide Banking,1,11,,,,2,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
14,61,08/08/2023,GreenSprout Ventures,,,,,1;2;7;5;4;5;6;,,,1,1,1,1,Client,GreenSprout Ventures,63760762588,1,36360849289,36360849289                              `,GreenSprout Ventures,1,20,,,,3,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
15,102,01/18/2020,WealthWave Advisors,,,,,1;2;7;3;4;,,,1,1,1,1,Client,WealthWave Advisors,51396921295,1,26452983376,26452983376                              `,WealthWave Advisors,1,4,,,,1,,Whispering Pines,ID,84660,Whispering Pines,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
16,61,12/22/2022,LedgerLogic Accounting,,,,,7;5;4;3;4;5;6;,,,1,1,1,1,Client,LedgerLogic Accounting,23088193765,1,72628013453,72628013453                              `,LedgerLogic Accounting,1,1,,,,1,,Whispering Pines,ID,84660,Whispering Pines,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
17,61,09/30/2021,SeedlingSuccess Agritech,,,,,1;7;2;5;4;5;6;,,2;,1,1,1,1,Client,SeedlingSuccess Agritech,61490475805,1,99000530415,99000530415                              `,SeedlingSuccess Agritech,1,3,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
18,61,09/29/2021,HarvestHive AgriBusiness,,,,,1;2;3;5;5;6;7;,,,1,1,1,1,Client,HarvestHive AgriBusiness,53888415090,1,72871386173,72871386173                              `,HarvestHive AgriBusiness,1,7,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
19,61,05/31/2018,SummitStone Financial,,,,,1;2;4;5;6;3;7;,,,1,1,1,1,Client,SummitStone Financial,26000398246,1,82936241162,82936241162                              `,SummitStone Financial,1,10,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
20,61,08/23/2022,NextGen Wealth Management,,,,,1;2;4;5;6;3;7;,,,1,1,1,1,Client,NextGen Wealth Management,24341572582,1,14549923459,14549923459                              `,NextGen Wealth Management,1,24,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
21,61,09/30/2021,HorizonBank Corp,,,,,1;2;3;4;5;,,,1,1,1,1,Client,HorizonBank Corp,30279960570,1,55289528268,55289528268                              `,HorizonBank Corp,1,5,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
22,61,09/30/2021,MarketMingle Stores,,,,,1;2;3;4;5;6;7;,,,1,1,1,1,Client,MarketMingle Stores,41156615280,1,63055546466,63055546466                              `,MarketMingle Stores,1,6,,,,1,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
25,61,07/10/2023,"Jimenez, Peggy",,,,,,,2;,1,1,1,2,Staff,"Jimenez, Peggy",54443842772,1,64736839030,64736839030                              `,"Jimenez, Peggy",1,,77,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
28,61,04/05/2023,"Tran, Osian",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Tran, Osian",28873375139,1,51960182497,51960182497                              `,"Tran, Osian",1,,104,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
29,61,05/19/2016,"Rios, Nate",,,,,,,,1,1,1,2,Staff,"Rios, Nate",78687942303,1,52270452489,52270452489                              `,"Rios, Nate",1,,57,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
37,61,11/09/2023,"Taylor, Stevie",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Taylor, Stevie",40052693222,1,77133096061,77133096061                              `,"Taylor, Stevie",1,,56,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
42,61,04/26/2023,"Benton, Shannon",,,,,,,,1,1,1,2,Staff,"Benton, Shannon",59553936145,1,36400311067,36400311067                              `,"Benton, Shannon",1,,88,,1,,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
44,61,12/27/2021,"Lester, Floyd",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Lester, Floyd",85948510991,1,78998132658,78998132658                              `,"Lester, Floyd",1,,66,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
45,61,12/05/2018,"Camacho, Phyllis",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Camacho, Phyllis",82985901490,1,43253351695,43253351695                              `,"Camacho, Phyllis",1,,14,,1,,,Riverwood,ID,83310,Riverwood,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
46,61,05/16/2019,"Mcclure, Cerys",,,,,,,2;,1,1,1,2,Staff,"Mcclure, Cerys",91021891996,1,18671325425,18671325425                              `,"Mcclure, Cerys",1,,17,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
50,61,12/19/2019,"Mcdaniel, Ella-Louise",Industry Advisors,Partner,,,,,2;,1,1,1,2,Staff,"Mcdaniel, Ella-Louise",15449826265,1,21857131026,21857131026                              `,"Mcdaniel, Ella-Louise",1,,19,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
53,61,05/03/2023,"Slater, Karim",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Slater, Karim",80310943427,1,74467750141,74467750141                              `,"Slater, Karim",1,,133,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
55,61,05/20/2021,"Oliver, Jacqueline",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Oliver, Jacqueline",92036307247,1,99350290392,99350290392                              `,"Oliver, Jacqueline",1,,89,,1,,,Frostpeak,ID,84070,Frostpeak,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
63,61,04/26/2023,"Mccarthy, Cara",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Mccarthy, Cara",94926198916,1,89935356104,89935356104                              `,"Mccarthy, Cara",1,,128,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
66,61,01/19/2022,"Connolly, Stacey",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Connolly, Stacey",47616430144,1,45568416856,45568416856                              `,"Connolly, Stacey",1,,38,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
67,61,09/15/2022,"Cabrera, Jan",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Cabrera, Jan",57016597030,1,40442598485,40442598485                              `,"Cabrera, Jan",1,,110,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
69,61,04/26/2023,"Hatfield, George",,,,,,,,1,1,1,2,Staff,"Hatfield, George",28842316366,1,15982991081,15982991081                              `,"Hatfield, George",1,,91,,1,,,Frostpeak,ID,84070,Frostpeak,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
70,61,04/26/2023,"Atkinson, Bushra",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Atkinson, Bushra",78600585332,1,46757842097,46757842097                              `,"Atkinson, Bushra",1,,116,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
73,61,08/14/2023,"Koch, Amin",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Koch, Amin",64179371656,1,79960663511,79960663511                              `,"Koch, Amin",1,,99,,1,,,Frostpeak,ID,84070,Frostpeak,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
77,61,01/27/2023,"Osborn, Minnie",,,,,,,,1,1,1,2,Staff,"Osborn, Minnie",91618087942,1,37417180315,37417180315                              `,"Osborn, Minnie",1,,45,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
80,61,04/26/2023,"Duffy, Julian",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Duffy, Julian",13614720760,1,89853912102,89853912102                              `,"Duffy, Julian",1,,120,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
84,61,09/01/2022,"Chandler, Cain",,,,,,,,1,1,1,2,Staff,"Chandler, Cain",55926707720,1,14934322331,14934322331                              `,"Chandler, Cain",1,,41,,1,,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
85,61,04/26/2023,"Olson, Bushra",,,,,,,,1,1,1,2,Staff,"Olson, Bushra",92342818350,1,81234193116,81234193116                              `,"Olson, Bushra",1,,67,,1,,,Riverwood,ID,84660,Riverwood,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
89,61,04/25/2023,"Gaines, Ajay",,,,,,,,1,1,1,2,Staff,"Gaines, Ajay",60707799344,1,40944430939,40944430939                              `,"Gaines, Ajay",1,,144,,1,,,Emerald Meadows,ID,83020,Emerald Meadows,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
95,61,12/28/2023,"Gomez, Jacqueline",,,,,,,,1,1,1,2,Staff,"Gomez, Jacqueline",81470271871,1,87303732496,87303732496                              `,"Gomez, Jacqueline",1,,150,,1,,,Frostpeak,ID,83310,Frostpeak,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
98,61,12/13/2021,"Baker, Lennon",,,,,,,,1,1,1,2,Staff,"Baker, Lennon",16576919242,1,33548153754,33548153754                              `,"Baker, Lennon",1,,32,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
100,61,12/27/2021,"Morrow, Jaydon",,,,,,,,1,1,1,2,Staff,"Morrow, Jaydon",92403803234,1,23791167190,23791167190                              `,"Morrow, Jaydon",1,,35,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
101,61,12/27/2021,"Robertson, Lula",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Robertson, Lula",80868808571,1,37983907090,37983907090                              `,"Robertson, Lula",1,,36,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
102,61,02/21/2024,"Weaver, Mathew",,,,,,,,1,1,1,2,Staff,"Weaver, Mathew",88055878849,1,75788475679,75788475679                              `,"Weaver, Mathew",1,,129,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
103,61,01/14/2022,"Blankenship, Aimee",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Blankenship, Aimee",26267007651,1,32155562891,32155562891                              `,"Blankenship, Aimee",1,,131,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
104,61,04/26/2023,"Harrington, John",,,,,,,,1,1,1,2,Staff,"Harrington, John",79976092624,1,52252318047,52252318047                              `,"Harrington, John",1,,40,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
105,61,04/26/2023,"Brooks, Janet",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Brooks, Janet",29620094709,1,20245443232,20245443232                              `,"Brooks, Janet",1,,135,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
107,61,12/21/2023,"Dale, Patricia",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Dale, Patricia",17985570800,1,77829730043,77829730043                              `,"Dale, Patricia",1,,147,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
110,61,06/13/2014,"Kramer, Kabir",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Kramer, Kabir",85157056691,1,92728864199,92728864199                              `,"Kramer, Kabir",1,,54,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
111,61,01/10/2023,"Daniel, Iris",,,,,,,2;,1,1,1,2,Staff,"Daniel, Iris",72090910465,1,33200621421,33200621421                              `,"Daniel, Iris",1,,55,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
113,61,04/26/2023,"Brewer, Bryan",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Brewer, Bryan",64908405304,1,44589844315,44589844315                              `,"Brewer, Bryan",1,,109,,1,,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
115,61,12/05/2022,"Sears, Jan",,,,,,,2;,1,1,1,2,Staff,"Sears, Jan",41086939920,1,55312659688,55312659688                              `,"Sears, Jan",1,,64,,1,,,Whispering Pines,ID,84660,Whispering Pines,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
116,61,04/05/2023,"Farrell, Archie",,,,,,,,1,1,1,2,Staff,"Farrell, Archie",35155296164,1,25703690029,25703690029                              `,"Farrell, Archie",1,,115,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
