contact_KEY,update__staff_KEY,update_date_utc,name,company,title,salutation,url,phone_position,address_position,email_position,primary__contact_phone_type_KEY,primary__contact_address_type_KEY,mailing__contact_address_type_KEY,contact_type_KEY,contact_type__description,file_as,contact_guid,primary__contact_email_type_KEY,contact_id,contact_id_sortable,description,contact_status_KEY,client_KEY,staff_KEY,office_KEY,staff__office_KEY,client__office_KEY,portal_user_KEY,primary__contact_address__city,primary__contact_address__state_abbreviation,primary__contact_address__postal_code,mailing__contact_address__city,mailing__contact_address__state_abbreviation,mailing__contact_address__postal_code,is_primary_contact,is_preferred_contact,is_billing_contact,is_additional_contact,preferred_locale,time_zone_KEY,digita_entityid,digita_metadata
117,61,04/29/2020,"Molina, William",,,,,,,2;,1,1,1,2,Staff,"Molina, William",62506785279,1,60117337417,60117337417                              `,"Molina, William",1,,21,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
120,61,04/26/2023,"Ward, Jaime",,,,,,,,1,1,1,2,Staff,"Ward, Jaime",87603348526,1,96532901963,96532901963                              `,"Ward, Jaime",1,,76,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
121,61,09/21/2020,"Reynolds, Fred",,,,,,,,1,1,1,2,Staff,"Reynolds, Fred",18295924181,1,77144057810,77144057810                              `,"Reynolds, Fred",1,,60,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
122,61,01/06/2021,"Green, Martin",,,,,,,,1,1,1,2,Staff,"Green, Martin",92870109769,1,86802504408,86802504408                              `,"Green, Martin",1,,27,,1,,,Emerald Meadows,ID,83020,Emerald Meadows,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
124,61,12/28/2021,"Taylor, Diane",,,,,,,,1,1,1,2,Staff,"Taylor, Diane",33483486588,1,63978555817,63978555817                              `,"Taylor, Diane",1,,130,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
127,61,12/22/2022,"Terry, Katrina",,,,,,,,1,1,1,2,Staff,"Terry, Katrina",41778279549,1,40137425532,40137425532                              `,"Terry, Katrina",1,,138,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
128,61,10/06/2023,"Calhoun, Kelly",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Calhoun, Kelly",75924819972,1,28025681277,28025681277                              `,"Calhoun, Kelly",1,,142,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
129,61,11/20/2023,"Pearson, Jessica",Industry Advisors,Associate,,,,,2;,1,1,1,2,Staff,"Pearson, Jessica",34353901601,1,55007998410,55007998410                              `,"Pearson, Jessica",1,,143,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
132,61,10/03/2023,"Adams, Rhiannon",Industry Advisors,Staff,,,,,2;,1,1,1,2,Staff,"Adams, Rhiannon",94063110827,1,11745425714,11745425714                              `,"Adams, Rhiannon",1,,148,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
134,61,04/26/2023,"Cantrell, Rihanna",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Cantrell, Rihanna",62558432454,1,56958045443,56958045443                              `,"Cantrell, Rihanna",1,,80,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
136,61,01/06/2021,"Guzman, Eve",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Guzman, Eve",65179332814,1,38695413509,38695413509                              `,"Guzman, Eve",1,,26,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
137,61,05/03/2023,"Harrell, Mustafa",Industry Advisors,Staff Member,,,,,2;,1,1,1,2,Staff,"Harrell, Mustafa",35864582111,1,18474378137,18474378137                              `,"Harrell, Mustafa",1,,112,,1,,,Emerald Meadows,ID,84750,Emerald Meadows,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
139,61,01/02/2020,"Mclean, Florence",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Mclean, Florence",81503836324,1,85306095641,85306095641                              `,"Mclean, Florence",1,,22,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
140,61,05/03/2023,"Gillespie, Annika",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Gillespie, Annika",49610734764,1,51767601586,51767601586                              `,"Gillespie, Annika",1,,125,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
144,61,02/21/2024,"Wang, Daisy",,,,,,,,1,1,1,2,Staff,"Wang, Daisy",82294852763,1,17423211847,17423211847                              `,"Wang, Daisy",1,,97,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
146,61,05/03/2023,"Phillips, Amanda",,,,,,,,1,1,1,2,Staff,"Phillips, Amanda",47748638668,1,48692170017,48692170017                              `,"Phillips, Amanda",1,,132,,1,,,Frostpeak,ID,84070,Frostpeak,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
148,61,12/31/2018,"Johnston, Ruben",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Johnston, Ruben",24191384493,1,81304933330,81304933330                              `,"Johnston, Ruben",1,,16,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
150,61,05/09/2022,"Whitehead, Edie",,,,,,,,1,1,1,2,Staff,"Whitehead, Edie",58206098818,1,76216682002,76216682002                              `,"Whitehead, Edie",1,,39,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
151,61,05/03/2023,"Levy, Leonie",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Levy, Leonie",25061374537,1,57612419566,57612419566                              `,"Levy, Leonie",1,,118,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
153,61,05/26/2022,"Bean, Elmer",,,,,,,,1,1,1,2,Staff,"Bean, Elmer",18852186369,1,60030191108,60030191108                              `,"Bean, Elmer",1,,37,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
155,61,04/29/2020,"Harmon, Cecily",Industry Advisors,Staff,,,,,2;,1,1,1,2,Staff,"Harmon, Cecily",35839257865,1,20167675085,20167675085                              `,"Harmon, Cecily",1,,20,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
160,61,04/26/2023,"Harrison, Lennox",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Harrison, Lennox",42962572418,1,75380431891,75380431891                              `,"Harrison, Lennox",1,,136,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
164,61,11/29/2022,"Fischer, Conrad",,,,,,,,1,1,1,2,Staff,"Fischer, Conrad",69278882440,1,99828626646,99828626646                              `,"Fischer, Conrad",1,,42,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
165,61,12/22/2022,"Rose, Laila",,,,,,,,1,1,1,2,Staff,"Rose, Laila",92550196750,1,82215256690,82215256690                              `,"Rose, Laila",1,,139,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
166,61,08/03/2023,"Holloway, Lorenzo",,,,,,,,1,1,1,2,Staff,"Holloway, Lorenzo",95930040964,1,36022922570,36022922570                              `,"Holloway, Lorenzo",1,,140,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
167,61,04/26/2023,"Petersen, Keisha",,,,,,,,1,1,1,2,Staff,"Petersen, Keisha",10637332980,1,85665786917,85665786917                              `,"Petersen, Keisha",1,,127,,1,,,Mount Vista,ID,83020,Mount Vista,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
168,61,04/26/2023,"Harris, Zohaib",,,,,,,,1,1,1,2,Staff,"Harris, Zohaib",56677800283,1,64083821552,64083821552                              `,"Harris, Zohaib",1,,98,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
170,61,07/11/2023,"Romero, Sulayman",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Romero, Sulayman",75674315876,1,59511190270,59511190270                              `,"Romero, Sulayman",1,,146,,1,,,Whispering Pines,ID,84660,Whispering Pines,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
171,61,01/06/2021,"Le, Alistair",,,,,,,,1,1,1,2,Staff,"Le, Alistair",17756964385,1,10645895898,10645895898                              `,"Le, Alistair",1,,25,,1,,,Whispering Pines,ID,84660,Whispering Pines,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
172,61,04/26/2023,"Hahn, Theresa",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Hahn, Theresa",61126410751,1,87815227252,87815227252                              `,"Hahn, Theresa",1,,121,,1,,,Riverwood,ID,84070,Riverwood,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
173,61,04/05/2023,"Small, Alfie",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Small, Alfie",98173055712,1,27641896135,27641896135                              `,"Small, Alfie",1,,119,,1,,,Emerald Meadows,ID,84070,Emerald Meadows,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
174,61,02/14/2022,"Singh, Amanda",,,,,,,2;,1,1,1,2,Staff,"Singh, Amanda",44605404862,1,81122669327,81122669327                              `,"Singh, Amanda",1,,65,,1,,,Frostpeak,ID,83310,Frostpeak,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
175,61,04/05/2023,"Hunt, Tia",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Hunt, Tia",26435544727,1,50631224353,50631224353                              `,"Hunt, Tia",1,,122,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
176,61,04/26/2023,"Shields, Lorcan",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Shields, Lorcan",99851143936,1,46203889296,46203889296                              `,"Shields, Lorcan",1,,28,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
178,61,06/22/2023,"Knight, Finnley",,,,,,,,1,1,1,2,Staff,"Knight, Finnley",11643313809,1,79794620602,79794620602                              `,"Knight, Finnley",1,,145,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
181,61,12/28/2023,"Boyd, Annabel",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Boyd, Annabel",25455307366,1,81578856783,81578856783                              `,"Boyd, Annabel",1,,152,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
186,61,04/25/2022,"Gibbons, Elsie",,,,,,,,1,1,1,2,Staff,"Gibbons, Elsie",98712136903,1,19906777764,19906777764                              `,"Gibbons, Elsie",1,,30,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
192,61,12/19/2023,"Leonard, Hazel",,,,,,,,1,1,1,2,Staff,"Leonard, Hazel",11843717692,1,56802601430,56802601430                              `,"Leonard, Hazel",1,,46,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
193,61,12/28/2023,"Mcknight, Michael",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Mcknight, Michael",76432130419,1,74055617563,74055617563                              `,"Mcknight, Michael",1,,151,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
194,61,05/03/2023,"Beasley, Maison",,,,,,,,1,1,1,2,Staff,"Beasley, Maison",23619305177,1,75812224859,75812224859                              `,"Beasley, Maison",1,,137,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
196,61,05/03/2023,"Mercado, Fraser",,,,,,,,1,1,1,2,Staff,"Mercado, Fraser",39374544886,1,24467914763,24467914763                              `,"Mercado, Fraser",1,,134,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
197,61,12/22/2022,"Murray, Zuzanna",,,,,,,,1,1,1,2,Staff,"Murray, Zuzanna",50529123629,1,14765211977,14765211977                              `,"Murray, Zuzanna",1,,100,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
199,61,08/12/2022,"Bonner, Juanita",Industry Advisors,Partner,,,,,2;,1,1,1,2,Staff,"Bonner, Juanita",62010105484,1,90840712992,90840712992                              `,"Bonner, Juanita",1,,33,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
200,61,12/27/2021,"Soto, Demi-Leigh",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Soto, Demi-Leigh",70623059273,1,25597522928,25597522928                              `,"Soto, Demi-Leigh",1,,34,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
202,61,12/28/2023,"Snyder, Violet",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Snyder, Violet",99894546385,1,47423733780,47423733780                              `,"Snyder, Violet",1,,153,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
206,61,12/28/2023,"Parker, Herman",,,,,,,,1,1,1,2,Staff,"Parker, Herman",77806064248,1,81135889335,81135889335                              `,"Parker, Herman",1,,149,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
208,61,05/03/2023,"Robertson, Anne",,,,,,,,1,1,1,2,Staff,"Robertson, Anne",34686866487,1,39000579113,39000579113                              `,"Robertson, Anne",1,,141,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
214,61,05/03/2023,"Colon, Malachi",Industry Advisors,Staff Member,,,,,,1,1,1,2,Staff,"Colon, Malachi",43103018627,1,77052827836,77052827836                              `,"Colon, Malachi",1,,96,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
218,61,05/03/2023,"Phelps, Adele",,,,,,,,1,1,1,2,Staff,"Phelps, Adele",47963932805,1,17452711360,17452711360                              `,"Phelps, Adele",1,,63,,1,,,Riverwood,ID,83310,Riverwood,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
219,61,04/05/2023,"Frost, Nikita",,,,,,,2;,1,1,1,2,Staff,"Frost, Nikita",31558713785,1,86081711709,86081711709                              `,"Frost, Nikita",1,,102,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
220,61,04/13/2021,"Ayers, Ismail",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Ayers, Ismail",79698892280,1,90229932060,90229932060                              `,"Ayers, Ismail",1,,29,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
222,61,03/09/2021,"Valentine, Angel",,,,,,,,1,1,1,2,Staff,"Valentine, Angel",39684903998,1,37709870199,37709870199                              `,"Valentine, Angel",1,,24,,1,,,Mount Vista,ID,83020,Mount Vista,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
226,61,05/28/2013,"Haas, Alexia",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Haas, Alexia",52564760278,1,83443909486,83443909486                              `,"Haas, Alexia",1,,95,,1,,,Riverwood,ID,83310,Riverwood,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
227,61,12/08/2014,"Potts, Homer",Industry Advisors,Staff,,,,,2;,1,1,1,2,Staff,"Potts, Homer",96225021586,1,14745414921,14745414921                              `,"Potts, Homer",1,,6,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
235,61,07/28/2021,"Brock, Laurie",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Brock, Laurie",99281299135,1,88033652539,88033652539                              `,"Brock, Laurie",1,,113,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
236,61,11/22/2016,"Todd, Salma",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Todd, Salma",88184731589,1,67630197641,67630197641                              `,"Todd, Salma",1,,4,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
241,61,12/23/2022,"Elliott, Alisa",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Elliott, Alisa",46013520541,1,51913138171,51913138171                              `,"Elliott, Alisa",1,,44,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
244,61,02/10/2023,"Haines, Sam",Industry Advisors,Partner,,,,,2;,1,1,1,2,Staff,"Haines, Sam",26686415332,1,75091987131,75091987131                              `,"Haines, Sam",1,,31,,1,,,Whispering Pines,ID,84750,Whispering Pines,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
245,61,12/08/2014,"Krueger, Rita",,,,,,,,1,1,1,2,Staff,"Krueger, Rita",23416489900,1,20959962835,20959962835                              `,"Krueger, Rita",1,,5,,1,,,Whispering Pines,ID,84750,Whispering Pines,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
246,61,02/12/2015,"Hopkins, Lewys",,,,,,,,1,1,1,2,Staff,"Hopkins, Lewys",31986847538,1,53107638005,53107638005                              `,"Hopkins, Lewys",1,,7,,1,,,Mount Vista,ID,83020,Mount Vista,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
247,61,01/03/2019,"Russell, Keenan",Industry Advisors,Manager,,,,,,1,1,1,2,Staff,"Russell, Keenan",30220346662,1,24077313959,24077313959                              `,"Russell, Keenan",1,,18,,1,,,Riverwood,ID,84070,Riverwood,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
251,61,01/17/2014,"Barker, Ayrton",Industry Advisors,Partner,,,,,,1,1,1,2,Staff,"Barker, Ayrton",63478724617,1,43788091094,43788091094                              `,"Barker, Ayrton",1,,49,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
