contact_KEY,update__staff_KEY,update_date_utc,name,company,title,salutation,url,phone_position,address_position,email_position,primary__contact_phone_type_KEY,primary__contact_address_type_KEY,mailing__contact_address_type_KEY,contact_type_KEY,contact_type__description,file_as,contact_guid,primary__contact_email_type_KEY,contact_id,contact_id_sortable,description,contact_status_KEY,client_KEY,staff_KEY,office_KEY,staff__office_KEY,client__office_KEY,portal_user_KEY,primary__contact_address__city,primary__contact_address__state_abbreviation,primary__contact_address__postal_code,mailing__contact_address__city,mailing__contact_address__state_abbreviation,mailing__contact_address__postal_code,is_primary_contact,is_preferred_contact,is_billing_contact,is_additional_contact,preferred_locale,time_zone_KEY,digita_entityid,digita_metadata
253,61,12/08/2014,"Jennings, Sydney",Industry Advisors,Staff,,,,,,1,1,1,2,Staff,"Jennings, Sydney",80702647158,1,16035556258,16035556258                              `,"Jennings, Sydney",1,,53,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
254,61,12/22/2023,"Rios, Sara",,,,,,,,1,1,1,2,Staff,"Rios, Sara",91690858288,1,25279002392,25279002392                              `,"Rios, Sara",1,,103,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
255,61,01/14/2017,"Mcbride, Bonnie",,,,,,,2;,1,1,1,2,Staff,"Mcbride, Bonnie",94951819787,1,76075517957,76075517957                              `,"Mcbride, Bonnie",1,,8,,1,,,Emerald Meadows,ID,84750,Emerald Meadows,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
256,61,05/03/2023,"Neal, Hamza",,,,,,,,1,1,1,2,Staff,"Neal, Hamza",39941602831,1,30655234685,30655234685                              `,"Neal, Hamza",1,,123,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
259,61,04/15/2020,"Ochoa, Kaine",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Ochoa, Kaine",29764221931,1,30211991421,30211991421                              `,"Ochoa, Kaine",1,,23,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
266,61,07/02/2021,"Gillespie, Cai",Industry Advisors,Associate,,,,,,1,1,1,2,Staff,"Gillespie, Cai",10765093965,1,48868991158,48868991158                              `,"Gillespie, Cai",1,,90,,1,,,Riverwood,ID,84660,Riverwood,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
269,61,03/31/2023,"Dorsey, Freddie",,,,,,,,1,1,1,2,Staff,"Dorsey, Freddie",73806340640,1,44980333196,44980333196                              `,"Dorsey, Freddie",1,,43,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
270,61,03/15/2022,"Tanner, Cynthia",,,,,,,,1,1,1,2,Staff,"Tanner, Cynthia",42827572957,1,45489414786,45489414786                              `,"Tanner, Cynthia",1,,126,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
280,61,01/21/2016,"Roberts, Junaid",Industry Advisors,Staff Member,,,7;4;2;5;6;3;7;,,,1,1,1,2,Staff,"Roberts, Junaid",23363467171,1,18675023944,18675023944                              `,"Roberts, Junaid",1,,50,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
284,61,04/26/2023,"Campos, Ciara",,,,,7;4;2;5;6;3;7;,,,1,1,1,2,Staff,"Campos, Ciara",50303322078,1,33612119572,33612119572                              `,"Campos, Ciara",1,,87,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
303,61,05/03/2023,"Hess, Helen",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Hess, Helen",45863398120,1,46270255708,46270255708                              `,"Hess, Helen",1,,117,,1,,,Frostpeak,ID,84660,Frostpeak,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
304,61,04/26/2023,"House, Tessa",Industry Advisors,Manager,,,1;4;7;5;6;3;7;,,2;,1,1,1,2,Staff,"House, Tessa",13348215120,1,47677447164,47677447164                              `,"House, Tessa",1,,105,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
306,61,05/03/2023,"Pham, Guy",Industry Advisors,Staff,,,1;7;6;5;6;3;7;,,,1,1,1,2,Staff,"Pham, Guy",58418285385,1,11278320621,11278320621                              `,"Pham, Guy",1,,10,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
307,61,09/15/2022,"Townsend, Rhonda",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Townsend, Rhonda",98988784008,1,51829591634,51829591634                              `,"Townsend, Rhonda",1,,15,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
309,61,02/21/2024,"Murphy, Asia",Industry Advisors,Partner,,,4;7;1;2;3;5;6;,,,1,1,1,2,Staff,"Murphy, Asia",86317155915,1,81063871677,81063871677                              `,"Murphy, Asia",1,,92,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
311,61,02/21/2024,"Nicholson, Maximilian",,,,,4;7;5;2;3;5;6;,,,1,1,1,2,Staff,"Nicholson, Maximilian",56693351805,1,32233803198,32233803198                              `,"Nicholson, Maximilian",1,,68,,1,,,Riverwood,ID,84750,Riverwood,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
312,61,05/03/2023,"Craig, Angelina",Industry Advisors,Partner,,,4;7;1;5;3;5;6;,,,1,1,1,2,Staff,"Craig, Angelina",44963605735,1,88304918099,88304918099                              `,"Craig, Angelina",1,,1,,1,,,Frostpeak,ID,83020,Frostpeak,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
315,61,09/15/2022,"Cook, Milo",Industry Advisors,Partner,,,4;5;1;2;3;5;6;,,,1,1,1,2,Staff,"Cook, Milo",70747388276,1,16804738056,16804738056                              `,"Cook, Milo",1,,70,,1,,,Emerald Meadows,ID,83020,Emerald Meadows,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
316,61,09/15/2022,"Gentry, Isobel",Industry Advisors,Staff Member,,,4;7;1;5;3;5;6;,,,1,1,1,2,Staff,"Gentry, Isobel",77424645367,1,20778436488,20778436488                              `,"Gentry, Isobel",1,,74,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
317,61,04/26/2023,"Lozano, Sinead",Industry Advisors,Staff,,,4;7;1;5;3;5;6;,,,1,1,1,2,Staff,"Lozano, Sinead",31867595986,1,17797131612,17797131612                              `,"Lozano, Sinead",1,,101,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
318,61,04/05/2023,"Lowe, Otis",,,,,4;7;1;2;3;5;6;,,,1,1,1,2,Staff,"Lowe, Otis",75210474583,1,49372980792,49372980792                              `,"Lowe, Otis",1,,94,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
322,61,01/04/2018,"Clarke, Ava-Rose",Industry Advisors,Staff Member,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Clarke, Ava-Rose",83932039258,1,75634111611,75634111611                              `,"Clarke, Ava-Rose",1,,13,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
323,61,11/25/2014,"Riley, Evangeline",Industry Advisors,Staff Member,,,4;1;2;3;5;6;7;,,,1,1,1,2,Staff,"Riley, Evangeline",32478832016,1,44595059227,44595059227                              `,"Riley, Evangeline",1,,52,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
326,61,04/26/2023,"Davies, Kirsty",,,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Davies, Kirsty",87334697764,1,73569884018,73569884018                              `,"Davies, Kirsty",1,,114,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
327,61,04/26/2023,"Heath, Luis",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Heath, Luis",21116871325,1,17341555203,17341555203                              `,"Heath, Luis",1,,84,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
328,61,12/21/2016,"Nolan, Frazer",,,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Nolan, Frazer",58963174209,1,16218216320,16218216320                              `,"Nolan, Frazer",1,,11,,1,,,Emerald Meadows,ID,83020,Emerald Meadows,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
329,61,12/22/2016,"Bartlett, Nicola",Industry Advisors,Partner,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Bartlett, Nicola",27802051263,1,94031948077,94031948077                              `,"Bartlett, Nicola",1,,51,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
332,61,09/15/2022,"Oneill, Rahim",Industry Advisors,Manager,,,4;7;5;2;3;5;6;,,,1,1,1,2,Staff,"Oneill, Rahim",61885670113,1,27968934949,27968934949                              `,"Oneill, Rahim",1,,69,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
333,61,04/26/2023,"Clark, Lucia",,,,,4;5;2;3;5;6;7;,,,1,1,1,2,Staff,"Clark, Lucia",66876606827,1,36759261658,36759261658                              `,"Clark, Lucia",1,,73,,1,,,Whispering Pines,ID,84750,Whispering Pines,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
334,61,09/13/2022,"Jacobson, Bobby",Industry Advisors,Manager,,,4;7;2;5;5;6;7;,,,1,1,1,2,Staff,"Jacobson, Bobby",98609172700,1,28198986957,28198986957                              `,"Jacobson, Bobby",1,,72,,1,,,Whispering Pines,ID,83310,Whispering Pines,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
340,61,04/26/2023,"Lamb, Damian",Industry Advisors,Partner,,,4;1;2;5;5;6;7;,,,1,1,1,2,Staff,"Lamb, Damian",77749443623,1,11440048087,11440048087                              `,"Lamb, Damian",1,,2,,3,,,Pacifica Bluffs,OR,83420,Pacifica Bluffs,OR,83420,TRUE,TRUE,TRUE,FALSE,en-US,0,,
343,61,05/03/2023,"Mcgrath, Tamsin",Industry Advisors,Associate,,,4;1;2;5;5;6;7;,,,1,1,1,2,Staff,"Mcgrath, Tamsin",76061413982,1,77402774152,77402774152                              `,"Mcgrath, Tamsin",1,,93,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
346,61,04/26/2023,"Dillon, Hugh",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Dillon, Hugh",27467590827,1,27087062340,27087062340                              `,"Dillon, Hugh",1,,83,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
350,61,03/20/2015,"Savage, Ieuan",,,,,4;7;1;2;3;5;6;,,2;,1,1,1,2,Staff,"Savage, Ieuan",30547031970,1,23282262694,23282262694                              `,"Savage, Ieuan",1,,47,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
351,61,11/25/2014,"Espinoza, Lottie",,,,,4;7;1;2;3;5;6;,,,1,1,1,2,Staff,"Espinoza, Lottie",37095638350,1,17580469961,17580469961                              `,"Espinoza, Lottie",1,,48,,1,,,Emerald Meadows,ID,84750,Emerald Meadows,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
353,61,04/05/2023,"Moss, Haleema",,,,,4;5;1;2;3;5;6;,,,1,1,1,2,Staff,"Moss, Haleema",55400492517,1,79231098942,79231098942                              `,"Moss, Haleema",1,,61,,1,,,Emerald Meadows,ID,84750,Emerald Meadows,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
355,61,02/21/2024,"Beasley, Anya",Industry Advisors,Staff Member,,,4;5;2;3;5;6;7;,,,1,1,1,2,Staff,"Beasley, Anya",90826356681,1,57249251722,57249251722                              `,"Beasley, Anya",1,,71,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
356,61,02/21/2024,"Mccoy, Ridwan",Industry Advisors,Staff Member,,,4;7;1;2;3;5;6;,,,1,1,1,2,Staff,"Mccoy, Ridwan",65915233406,1,36658643460,36658643460                              `,"Mccoy, Ridwan",1,,75,,1,,,Emerald Meadows,ID,83310,Emerald Meadows,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
357,61,12/22/2023,"Hardin, Olly",Industry Advisors,Staff,,,4;7;5;2;3;5;6;,,,1,1,1,2,Staff,"Hardin, Olly",99066896476,1,31144097527,31144097527                              `,"Hardin, Olly",1,,79,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
360,61,04/26/2023,"Luna, Maximus",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Luna, Maximus",67375574637,1,73829347707,73829347707                              `,"Luna, Maximus",1,,85,,1,,,Riverwood,ID,84070,Riverwood,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
362,61,11/25/2014,"Richards, Cruz",Industry Advisors,Manager,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Richards, Cruz",45341421213,1,31919767694,31919767694                              `,"Richards, Cruz",1,,62,,1,,,Mount Vista,ID,83020,Mount Vista,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
365,61,06/27/2016,"Levy, Leroy",Industry Advisors,Partner,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Levy, Leroy",23210103270,1,14585826675,14585826675                              `,"Levy, Leroy",1,,58,,1,,,Whispering Pines,ID,84070,Whispering Pines,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
366,61,04/26/2023,"Henderson, Zainab",Industry Advisors,Partner,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Henderson, Zainab",59194481852,1,34646515106,34646515106                              `,"Henderson, Zainab",1,,82,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
367,61,12/21/2016,"Warren, Mckenzie",,,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Warren, Mckenzie",80078031002,1,75616293526,75616293526                              `,"Warren, Mckenzie",1,,12,,1,,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
368,61,05/03/2023,"Jarvis, Hafsah",Industry Advisors,Staff,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Jarvis, Hafsah",18500938927,1,45455682174,45455682174                              `,"Jarvis, Hafsah",1,,106,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
369,61,04/26/2023,"Buchanan, Diane",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Buchanan, Diane",33004047942,1,94307132721,94307132721                              `,"Buchanan, Diane",1,,78,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
371,61,04/26/2023,"Hartley, Jakub",Industry Advisors,Associate,,,1;5;7;4;6;3;7;,,,1,1,1,2,Staff,"Hartley, Jakub",75542530670,1,71319617472,71319617472                              `,"Hartley, Jakub",1,,81,,1,,,Whispering Pines,ID,83020,Whispering Pines,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
372,61,09/08/2016,"Fitzpatrick, Jonas",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Fitzpatrick, Jonas",78573479760,1,43048457197,43048457197                              `,"Fitzpatrick, Jonas",1,,9,,1,,,Riverwood,ID,83020,Riverwood,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
374,61,12/21/2016,"Moran, Eric",,,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Moran, Eric",48031401400,1,99113841800,99113841800                              `,"Moran, Eric",1,,59,,1,,,Mount Vista,ID,84660,Mount Vista,ID,84660,TRUE,TRUE,TRUE,FALSE,en-US,0,,
375,61,04/05/2023,"Mclean, Haydn",,,,,1;4;7;5;6;3;7;,,,1,1,1,2,Staff,"Mclean, Haydn",60869861962,1,93231593597,93231593597                              `,"Mclean, Haydn",1,,107,,1,,,Mount Vista,ID,84750,Mount Vista,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
376,61,09/13/2022,"Hudson, Alec",,,,,7;4;2;5;6;3;7;,,,1,1,1,2,Staff,"Hudson, Alec",72216052273,1,27521115679,27521115679                              `,"Hudson, Alec",1,,111,,1,,,Emerald Meadows,ID,84750,Emerald Meadows,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
378,61,09/15/2022,"Moon, Nikolas",,,,,1;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Moon, Nikolas",76114634981,1,33774514780,33774514780                              `,"Moon, Nikolas",1,,108,,1,,,Emerald Meadows,ID,83020,Emerald Meadows,ID,83020,TRUE,TRUE,TRUE,FALSE,en-US,0,,
379,61,12/22/2023,"Garcia, Hermione",,,,,1;7;2;5;6;3;7;,,2;,1,1,1,2,Staff,"Garcia, Hermione",47665690185,1,77885666727,77885666727                              `,"Garcia, Hermione",1,,86,,1,,,Mount Vista,ID,84070,Mount Vista,ID,84070,TRUE,TRUE,TRUE,FALSE,en-US,0,,
381,61,09/15/2022,"Chapman, Beau",Industry Advisors,Associate,,,4;7;2;5;6;3;7;,,,1,1,1,2,Staff,"Chapman, Beau",54871785880,1,29412305925,29412305925                              `,"Chapman, Beau",1,,124,,1,,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
383,61,06/06/2023,"Dennis, Carol",,,,,1;5;4;2;6;3;7;,,,1,1,1,2,Staff,"Dennis, Carol",34408265610,1,70741708411,70741708411                              `,"Dennis, Carol",1,,3,,2,,,Crystal Lake,WA,83190,Crystal Lake,WA,83190,TRUE,TRUE,TRUE,FALSE,en-US,0,,
384,61,02/01/2021,VistaVogue Outlets,,,,,,,,1,1,1,1,Client,VistaVogue Outlets,14847081740,1,43825934049,43825934049                              `,VistaVogue Outlets,1,14,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
385,61,02/16/2020,FutureFocus Group,,,,,1;2;7;3;4;5;6;,,,1,1,1,1,Client,FutureFocus Group,70881589199,1,94488193119,94488193119                              `,FutureFocus Group,1,26,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
387,61,08/31/2021,PrimePulse Accountancy,,,,,1;2;7;5;4;5;6;,,,1,1,1,1,Client,PrimePulse Accountancy,57455652829,1,29753071795,29753071795                              `,PrimePulse Accountancy,1,13,,,,1,,Frostpeak,ID,84750,Frostpeak,ID,84750,TRUE,TRUE,TRUE,FALSE,en-US,0,,
388,61,02/17/2020,ProsperPath Investments,,,,,1;2;3;4;5;6;7;,,,1,1,1,1,Client,ProsperPath Investments,18496638020,1,30405599404,30405599404                              `,ProsperPath Investments,1,12,,,,1,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
389,61,06/27/2018,UnityVault Bank,,,,,1;2;3;4;5;6;7;,,,1,1,1,1,Client,UnityVault Bank,26327480657,1,88533550439,88533550439                              `,UnityVault Bank,1,2,,,,1,,Mount Vista,ID,83310,Mount Vista,ID,83310,TRUE,TRUE,TRUE,FALSE,en-US,0,,
